team_member_name,year,air_temperature_f,rain_in_last_24_hours,recapture,status,turtle_name,tag_number,straight_carapace_length_mm,shell_height_at_hinge_mm,max_carapace_width_mm,sex,eye_color,count,direction,crossing_road,stationary,driving_condition,substrate,habitat,years_since_hurricane
Adam Kaeser,2019,NA,No,No,1,JB Sleeper,M605,177,NA,NA,0,Unknown,15,stationary,0,1,good,organic_cover,brushy_cover,1
Mary Mittiga,2018,NA,No,No,1,Firefly,M020,166,74,129,NA,Unknown,6,unknown,0,0,good,exposed_organic,open_green_area,0
Adam Kaeser,2018,NA,Not sure,No,1,Hurry-along Michael,M665,205,NA,NA,0,yellow,23,stationary,0,1,good,exposed_organic,open_green_area,0
Adam Kaeser,2018,NA,Yes,No,1,Pinstripe,B489,145,NA,110,0,Unknown,2,stationary,0,1,good,organic_cover,brushy_cover,0
Lisa Keppner,2019,71,No,No,1,Berry,M081,155.5,72.5,117.5,1,Gray,5,east,0,0,good,organic_cover,brushy_cover,1
Sandy Pursifull,2019,77,No,No,1,Chipper,B525,171,70,137,0,brown,21,east,0,0,good,exposed_organic,open_green_area,1
Sandy Pursifull,2018,NA,Not sure,No,1,Sweet Pea,M339,106.5,NA,NA,1,Unknown,16,unknown,0,0,good,exposed_organic,open_green_area,0
Sandy Pursifull,2018,NA,Not sure,No,1,Aquarius,M920,165,NA,NA,0,other,22,unknown,0,0,good,exposed_organic,open_green_area,0
Sandy Pursifull,2018,NA,No,No,1,Romeo,B524,184,NA,NA,0,red,3,unknown,0,0,good,exposed_organic,open_green_area,0
Adam Kaeser,2019,71,Yes,No,1,Finn,M484,98,47,76,0,brown,2,south,1,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,71,Yes,No,1,Conner,M810,169,69,120,0,red,9,west,0,0,good,exposed_organic,open_green_area,1
Lisa Keppner,2019,74,No,No,1,Tucker,M373,188,76,137,0,brown,4,stationary,0,1,good,organic_cover,brushy_cover,1
Adam Kaeser,2019,80,No,No,1,Gizzy,B500,135,63,104,0,brown,3,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,72,No,No,1,Goldenrod,B501,157,72,118,1,red,3,north,0,0,good,organic_cover,open_green_area,1
Lisa Keppner,2019,83,No,Yes,1,Berry,M081,157,76,117,1,Gray,5,south,0,0,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,71,No,No,1,Blue Runna,B502,163,68,125,0,brown,14,south,1,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,81,No,No,1,Renegade,B503,185,75,147,0,brown,4,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,1
Lisa Keppner,2019,86,No,No,1,Oliver,M387,170,73,122,0,red,4,unknown,0,0,good,organic_cover,brushy_cover,1
Adam Kaeser,2019,71,No,No,1,Boxcar,B504,160,72,118,0,Unknown,5,west,0,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,76,No,No,1,Buster,B505,167,70,130,0,brown,4,north,0,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,85,Yes,Yes,1,JB Sleeper,M605,176,68,135,0,brown,15,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,76,Yes,No,1,Boris Shelton,B506,188,79,147,0,brown,6,north,0,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,82,No,No,1,Sassy,M711,160,87,126,1,yellow,20,north,0,0,good,exposed_organic,open_green_area,1
kirsten,2019,80,Not sure,No,1,Adam,M199,126.5,57,97.5,0,brown,8,unknown,0,0,good,other,on_road_or_side_walk,1
Adam Kaeser,2019,82,Yes,No,1,Stinky Old Hank,M719,195,74,144,0,Unknown,23,north,0,0,good,exposed_organic,open_green_area,1
Lisa Keppner,2019,76,Yes,no,1,Dusky,M378,150,68,112,1,brown,5,north,0,0,good,organic_cover,brushy_cover,1
Adam Kaeser,2019,84,Yes,No,1,Tabitha,M210,169.5,73,130,1,brown,5,west,0,0,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,84,No,No,1,Herman,M802,170,73,132,0,brown,12,east,0,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,84,No,No,1,Rezvan,M798,152,71,119,1,brown,16,north,0,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Patty Kelly,2019,89,No,No,1,Mr White,M121,192,87,142,0,brown,2,south,0,0,good,exposed_organic,on_road_or_side_walk,1
Adam Kaeser,2019,80,Yes,No,1,Rebecca,M214,163,73,127,1,brown,2,other,0,0,good,exposed_organic,open_green_area,1
Lisa Keppner,2019,80,Yes,Yes,1,Berry,M081,156.5,77,118.5,1,Gray,5,stationary,0,1,good,exposed_organic,open_green_area,1
Danielle Bumgardner,2019,83,No,No,1,Lagatha,M760,175,84,142,1,brown,8,south,0,0,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,80,No,No,1,Lilly,M217,152,64,114,1,brown,3,west,0,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,80,No,No,1,Star,M218,103,48,85,0,Unknown,5,east,0,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,81,No,No,1,Roscoe,M871,187,68,132,0,brown,12,east,0,0,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,82,No,No,1,Benji,M933,178,70,130,0,brown,22,north,0,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,76,No,No,1,Willow,M232,154,70,113,1,brown,5,north,0,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,74,No,No,1,Higgins,M233,158.5,67,129,0,Unknown,7,stationary,0,1,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,77,No,Yes,1,Adam,M199,133,56,103,0,other,8,north,0,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Lydia Ambrose,2019,82,Yes,No,1,Toni,M608,165,NA,124,0,brown,4,north,0,0,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,86,Yes,No,1,Thor,M961,196,76,145,0,brown,10,stationary,0,1,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,82,No,No,1,Sally,M585,156.5,79,127,1,Unknown,5,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,77,No,No,1,Terrance Pindopalm,M237,182,74,136.5,0,brown,3,stationary,0,1,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,79,No,No,1,Reuben,M238,174,74,129,0,brown,16,north,0,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Sandy Pursifull,2019,87,Yes,No,1,Ginger,B526,169,75,127,1,brown,7,unknown,0,0,good,exposed_organic,open_green_area,1
Lisa Keppner,2019,79,Yes,No,1,Idris,M088,181,89,132,0,brown,3,south,1,0,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,82,No,No,1,Moana,M240,162,70,129,1,other,24,stationary,1,1,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,82,Yes,No,1,Tamatoa,M938,197,75,144,0,other,8,west,0,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,82,Yes,No,1,Moana,M240,162,70,129,1,Unknown,24,stationary,1,1,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,81,Yes,No,1,Jackson,M939,202,78,147,0,brown,38,stationary,0,1,good,organic_cover,brushy_cover,1
Adam Kaeser,2019,76,Yes,No,1,Low Ryder,M794,173,70,134,0,brown,23,south,0,0,good,organic_cover,open_green_area,1
Adam Kaeser,2019,77,No,No,1,Misty,M244,163,68,128,1,Unknown,9,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,78,No,No,1,Curb Climber,M245,183,76,136,0,orange,11,north,1,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,78,No,No,1,Bullseye,M246,162,70,124,0,Unknown,2,north,0,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,80,Yes,No,1,Jumbo,M247,202,80,148,0,brown,8,stationary,0,1,good,organic_cover,open_green_area,1
Adam Kaeser,2019,94,No,No,1,Andre the Giant,M248,215,87,162,0,red,3,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,76,No,No,1,Felippe (Flip),M806,192,76,145,0,Unknown,5,stationary,0,1,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,77,No,No,1,Fugitive (Fugi),M250,187,77,139,0,brown,13,south,1,0,good,asphalt_or_concrete,on_road_or_side_walk,1
kirsten,2019,90,No,Yes,1,Misty,M244,161.5,71.5,126.5,1,brown,9,north,1,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,78,No,No,1,Bird Dog,M253,192,75,141,0,brown,4,stationary,0,1,good,organic_cover,open_green_area,1
Adam Kaeser,2019,77,No,No,1,Rabbitsfoot,M252,151,60,113,0,Unknown,12,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Mary Mittiga,2019,88,No,No,1,El Capitan,M023,158.1,58.9,114.3,0,brown,2,south,0,0,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,81,No,No,1,Casper,M256,179,71,144,0,brown,3,west,1,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,80,No,No,1,Whisper,M255,151.5,66,115.5,1,Unknown,2,stationary,0,1,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,81,No,No,1,Lannie Roadster,M254,179,76.5,135,0,brown,3,east,0,0,good,exposed_organic,open_green_area,1
Mary Mittiga,2019,76,No,No,1,Half Dome,M024,148.7,66.9,120.2,0,Unknown,5,east,0,0,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,91,No,No,1,Freddie,M259,185.5,75,146,0,brown,3,east,0,0,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,76,No,No,1,Little Miss Bear Paws,M260,145,63,108,1,brown,5,stationary,0,1,good,exposed_organic,open_green_area,1
Lisa Keppner,2019,71,No,Yes,1,Berry,M081,157.5,78,118,1,Gray,5,south,0,0,good,exposed_organic,open_green_area,1
Maureen Walsh,2019,81,Not sure,Yes,1,Ginger,B526,175,NA,125,1,brown,7,west,1,0,bad,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,80,Yes,No,1,Shadow Walker,M265,169,73,121,0,red,7,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,80,Yes,Unknown,1,Polkadot #10,M264,187,78.5,151,0,brown,2,stationary,0,1,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,78,No,No,1,Owen Koch,M266,180,75,135,0,brown,21,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,1
Lisa Keppner,2019,84,No,Yes,1,Berry,M081,158,80,118,1,Gray,5,unknown,0,0,good,organic_cover,brushy_cover,1
Adam Kaeser,2019,74,No,No,1,Ivy,M267,146,75,123,1,brown,3,stationary,0,1,good,organic_cover,brushy_cover,1
Danielle Bumgardner,2019,66,No,No,1,Harvy,M065,178,76,142,0,brown,2,stationary,0,1,good,exposed_organic,open_green_area,1
Danielle Bumgardner,2019,67,No,No,1,Ava,M067,180,73,132,1,brown,2,stationary,0,1,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,72,No,No,1,Shot-putt Shelly,M951,139.3,72,117,1,brown,7,unknown,1,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Danielle Bumgardner,2019,80,Not sure,No,1,Ragnar,M070,185,86,142,0,brown,4,stationary,0,1,good,exposed_organic,open_green_area,1
Danielle Bumgardner,2019,80,Not sure,No,1,Sigi,M069,165,71,114,1,brown,2,stationary,0,1,good,exposed_organic,open_green_area,1
Danielle Bumgardner,2019,80,Not sure,No,1,Rolly,M068,198,81,142,0,red,2,stationary,0,1,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,75,Yes,No,1,Nestor,M271,185.5,76,142,0,brown,24,stationary,0,1,bad,exposed_organic,open_green_area,1
Danielle Bumgardner,2019,83,No,No,1,Jessie,M072,145,79,117,1,brown,2,north,0,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Adam Kaeser,2019,78,No,No,1,Drew Koch,M272,187,77,140,0,brown,3,unknown,0,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Danielle Bumgardner,2019,NA,Not sure,No,1,Squirmy Wormy,M073,147,84,122,1,brown,3,south,0,0,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,82,Yes,No,1,Frau Olga,M921,154,68,127,1,brown,13,stationary,0,1,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,81,Yes,No,1,Ruby,M525,169,70,123,1,brown,11,stationary,0,1,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,79,No,No,1,Scully,M275,180,70,139,0,brown,2,other,0,0,good,exposed_organic,open_green_area,1
Adam Kaeser,2019,80,Yes,No,1,Evil Knievel,M970,179.5,75,133.5,0,brown,6,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,1
Danielle Bumgardner,2019,79,Yes,Yes,1,Squirmy Wormy,M073,147,84,122,1,brown,3,south,0,0,good,asphalt_or_concrete,on_road_or_side_walk,1
Faith Bell,2018,84,Yes,No,1,Chip,M120,158.75,82.55,127,0,brown,3,east,0,0,good,organic_cover,brushy_cover,0
Adam Kaeser,2019,61,No,No,1,Miss Wibberley,M926,159,77,123,1,brown,4,east,0,0,good,exposed_organic,open_green_area,1
Adam Kaeser,2020,66,No,No,1,Wyatt Koch,M720,198,79,145,0,other,2,other,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
kirsten,2020,64,no,No,1,Fernando,M279,171,69,127,0,other,2,stationary,0,1,good,organic_cover,brushy_cover,2
Adam Kaeser,2020,70,no,No,1,Bunkers,M281,185,83,137,0,other,3,south,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Lisa Keppner,2020,74,No,No,1,Dusky,M378,143,65,113,1,Unknown,5,unknown,0,0,good,organic_cover,brushy_cover,2
Adam Kaeser,2020,66,No,No,1,Big Patrick,M283,163,74,125,0,Brown,10,stationary,0,1,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,72,No,No,1,Blondie,M285,185,78,140,0,Unknown,2,west,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,70,No,No,1,Herman,M802,169,76,131,0,Brown,12,stationary,0,1,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,71,No,No,1,Tortie,M287,170,71,124,0,Unknown,2,unknown,0,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,73,No,No,1,Buttercup,M288,120,51,90,0,Unknown,6,stationary,1,1,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,71,No,No,1,Freda,M289,151,71,115,0,Unknown,5,east,0,0,good,exposed_organic,open_green_area,2
Lydia Ambrose,2020,72,No,No,1,Moe,M040,183,90,138,0,Brown,2,stationary,0,1,good,organic_cover,on_road_or_side_walk,2
Adam Kaeser,2020,69,No,No,1,Barney Rumble,M807,174,NA,135,0,Unknown,2,north,0,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Lisa Keppner,2020,75,No,No,1,Phoenix,M091,179,71,130,0,Other,4,unknown,0,0,good,organic_cover,brushy_cover,2
Adam Kaeser,2020,74,No,No,1,Polly Frognasher,M290,150,NA,118,0,Unknown,3,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,69,No,No,1,Womper,M293,196,86,150,0,Brown,10,west,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,70,No,No,1,Bayou Jesus,M294,174,68,135,0,Unknown,2,south,0,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,71,No,No,1,Lacy,M295,166,74,135,0,Unknown,7,stationary,0,1,good,exposed_organic,open_green_area,2
Danielle Bumgardner,2020,77,No,no,1,Scar,M561,168,83,126,1,brown,3,west,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,73,No,No,1,Little Buddy,M296,110.5,52,86,0,Unknown,10,stationary,0,1,good,exposed_organic,open_green_area,2
kirsten,2020,76,No,No,1,Grumpy,M672,164,73.5,125,0,Brown,7,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,2
Danielle Bumgardner,2020,79,No,no,1,George Washington,M301,180,88,132,0,Brown,3,north,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,74,No,No,1,Claire (of the North),M340,162,71,121,0,Unknown,3,stationary,0,1,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,75,No,No,1,Mulberry,M341,135,63,108,0,Brown,2,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,2
Danielle Bumgardner,2020,77,No,yes,1,Ragnar,M070,185,83,142,0,Brown,4,stationary,0,1,good,exposed_organic,open_green_area,2
kirsten,2020,69,No,No,1,Roberta,M674,141,65,106,0,Brown,5,stationary,0,1,good,organic_cover,brushy_cover,2
Adam Kaeser,2020,66,Yes,No,1,Joy,M342,149,77,124,0,Brown,3,east,1,0,bad,asphalt_or_concrete,on_road_or_side_walk,2
Danielle Bumgardner,2020,77,No,no,1,Angel,E200,112,46,91,0,brown,5,stationary,0,1,good,organic_cover,open_green_area,2
Adam Kaeser,2020,75,No,Yes,1,Holly Wormburrow,M345,168,78,131,0,Brown,10,north,0,0,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,74,No,No,1,Miss Bonita,M346,163,71.5,123,0,Brown,5,west,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,75,No,No,1,Helen of the Courtyard,M347,171.5,71,135,0,Unknown,2,east,0,0,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,74,Yes,No,1,Jasmine,M348,167,72.5,122,0,Brown,11,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Lisa Keppner,2020,63,No,No,1,Macho,M093,177,82,140,0,Other,2,NA,0,NA,good,organic_cover,open_green_area,2
Lisa Keppner,2020,65,No,Yes,1,Oliver,M387,170,73.5,122,0,Brown,4,west,0,0,good,organic_cover,open_green_area,2
Lisa Keppner,2020,67,No,No,1,Ditsy II,M780,168.5,87,132,0,Brown,3,west,0,0,good,organic_cover,open_green_area,2
Adam Kaeser,2020,63,Yes,No,1,Flash,M488,167,72,129,0,Brown,6,unknown,0,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Lisa Keppner,2020,79,Yes,No,1,Skeletor,M391,164,74,130,0,Brown,5,stationary,0,1,good,organic_cover,open_green_area,2
Danielle Bumgardner,2020,71,Yes,no,1,Grimes,M225,196,76,148,0,red,11,stationary,0,1,good,water,waterbody,2
Danielle Bumgardner,2020,71,Yes,no,1,Judith,M314,167,67,122,1,brown,2,stationary,0,1,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,67,Yes,No,1,Aphrodite,M298,170,NA,132,0,Brown,2,stationary,0,1,good,exposed_organic,open_green_area,2
Danielle Bumgardner,2020,NA,No,no,1,Barry,M563,169,68,134,0,red,2,west,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,77,No,no,1,Sunny Girl,M635,172,75,131,1,brown,10,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,70,No,No,1,Fred Jr.,M353,162.5,70,123,0,Brown,7,unknown,0,0,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,71,No,No,1,Bob,M354,176,72,136,0,Brown,3,stationary,0,1,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,78,No,No,1,Tina Turla,M357,181,77,143,0,Brown,3,stationary,0,1,good,water,waterbody,2
Danielle Bumgardner,2020,79,No,no,1,Maggie,M315,170,86,132,1,brown,2,stationary,0,1,good,organic_cover,brushy_cover,2
Adam Kaeser,2020,77,No,No,1,Lyra,M632,162,73,125,0,Brown,7,unknown,0,0,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,75,No,No,1,Mayday,M359,108,48.5,88,0,Unknown,2,stationary,1,1,good,asphalt_or_concrete,on_road_or_side_walk,2
Lisa Keppner,2020,68,No,NA,1,Avery,M785,146,72,120,0,Brown,2,south,0,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Lydia Ambrose,2020,73,No,No,1,Blanco,M321,172,74,133,0,Brown,7,west,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,73,No,No,1,Cinco de Mayo,M320,177,81,141.5,0,Brown,3,stationary,1,1,good,asphalt_or_concrete,on_road_or_side_walk,2
Danielle Bumgardner,2020,84,No,no,1,Hermione,M696,154,78,115,1,NA,5,stationary,0,1,good,exposed_organic,other,2
kirsten,2020,77,Yes,No,1,Donald,M500,56,73,121,0,Brown,3,stationary,0,1,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,85,No,No,1,Hercules,M805,210,86,161,0,Brown,18,north,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
